0,1,2,3,4,5,6
1e-05,4.5339411645426e-05,5.65753650667858e-06,3.54128642884645e-05,5.40787567266384e-06,2.6764726746199e-05,5.27535750167583e-06
1e-05,-3.16772937452407e-05,7.11602799565656e-07,-3.01440156119135e-05,9.52938801010915e-07,-2.97553159317797e-05,1.09694281839891e-06
1e-05,3.76027185412105e-05,-2.01147131824395e-06,3.80500201555376e-05,-2.64912099235268e-06,3.99871474214306e-05,-3.02153285759981e-06
1e-05,-2.72471997556602e-05,-6.43209468943602e-06,-2.67140019495034e-05,-6.5048596900878e-06,-2.62167455065916e-05,-6.49456365702408e-06
1e-05,-4.49689563733323e-05,-1.09762237463364e-05,-3.76961120933785e-05,-1.05907783954682e-05,-3.08329399381227e-05,-1.03277610479446e-05
1e-05,5.91621492723706e-05,-3.60148077817844e-06,6.51022993187639e-05,-4.44708527833411e-06,7.31897731990588e-05,-4.91948556227894e-06
1e-05,-4.03134406347826e-06,5.11222271147609e-07,-3.52739597582889e-06,4.34391584717668e-07,-3.01568684727964e-06,3.9833196103208e-07
1e-05,5.00069939221679e-05,1.01216905543586e-05,3.55717234297169e-05,9.89227507719148e-06,2.23858288783981e-05,9.68518530866394e-06
1e-05,2.70732649695073e-05,6.18058983923464e-06,1.87452527587829e-05,5.64308023092204e-06,1.12912605045704e-05,5.29555858437749e-06
1e-05,4.33685519807017e-05,4.59373336354842e-06,3.67810869309931e-05,4.05584426375699e-06,3.15069232515179e-05,3.70558961635963e-06
1e-05,-1.03807834558436e-05,6.33436827269812e-06,-2.52355998186922e-05,6.8283781036907e-06,-4.04402025148657e-05,7.12304370911933e-06
2e-05,4.07258404223818e-05,1.68607417728187e-06,3.75321436608926e-05,8.97206109133295e-07,3.59306472933797e-05,4.59019182022814e-07
2e-05,-0.000155586282795257,-5.22471219655411e-06,-0.000163402176849339,-2.90898191064127e-06,-0.000175435024531245,-1.581815286621e-06
2e-05,-4.50248800285904e-05,-3.74316629972277e-06,-3.04275140607205e-05,-3.228118689997e-06,-1.71807490795198e-05,-3.0153074775578e-06
2e-05,3.61982359825434e-07,1.17948155529736e-05,1.68417209367458e-06,1.115870770548e-05,1.97008960475286e-06,1.06815664279883e-05
2e-05,-3.66903418123384e-05,1.28049381233654e-06,-3.25735077812622e-05,1.96948572307929e-06,-3.00649484298554e-05,2.3989754009019e-06
2e-05,3.04414460428634e-05,-7.81241218418349e-06,3.70020024908781e-05,-8.68325354335253e-06,4.5334718051839e-05,-9.17446288685082e-06
2e-05,-8.67633272779836e-05,-4.31264005416435e-06,-7.20158804703947e-05,-3.78401009507932e-06,-5.98524850422958e-05,-3.6227374435719e-06
2e-05,-3.42462307108075e-05,-4.5054582195145e-06,-3.97111420280538e-05,-4.00427282058013e-06,-4.54473036819222e-05,-3.7033331374838e-06
2e-05,-1.12820249125424e-05,-2.20773229244517e-06,8.90742482385947e-06,-1.89858560183005e-06,2.76444049031184e-05,-1.84334500142716e-06
2e-05,-8.81595544595516e-06,1.14601472384401e-05,-1.3226673447058e-05,1.12309906672341e-05,-1.90053576911307e-05,1.11115792404782e-05
2e-05,6.93021822943936e-06,-2.402566594337e-05,-5.97468032285939e-07,-2.44679691705463e-05,-4.69395202941658e-06,-2.4575969201511e-05
2e-05,-6.48455760125931e-05,-8.69559624904296e-06,-5.92300278973736e-05,-7.93099919740226e-06,-5.51626533135471e-05,-7.44542187914176e-06
2e-05,-3.3528692305796e-05,-5.73077057367414e-06,-2.67970731808963e-05,-4.9692625415014e-06,-2.20659730737125e-05,-4.33437164788216e-06
2e-05,-0.00010215575563459,-2.55940300708105e-05,-9.12495633070152e-05,-2.40370448804935e-05,-8.23001464161014e-05,-2.29030969157603e-05
2e-05,5.2775144471099e-05,-8.04651066078496e-06,5.05002137218622e-05,-8.02920578852049e-06,5.04630214932722e-05,-7.89854943327553e-06
2e-05,-1.59747406292403e-05,2.1126806595385e-05,-3.53090416933053e-05,2.13187077202349e-05,-5.62843737730675e-05,2.12797262630888e-05
2e-05,-9.23397620421521e-05,-1.70127988821816e-05,-7.35509437787849e-05,-1.64630656225396e-05,-5.68628756776733e-05,-1.61261075981213e-05
2e-05,4.53546026663152e-05,2.02953581106731e-06,4.42257369553989e-05,8.45072577849447e-07,4.45473465169649e-05,1.40340557897004e-07
2e-05,-0.000118162020146691,-4.21140766794816e-06,-0.000132453611766254,-2.64760643246702e-06,-0.000149631369329385,-1.68575574469152e-06
2e-05,-5.50638166612486e-05,4.46461664347396e-06,-5.32228280767851e-05,5.66573043742212e-06,-5.38119223357752e-05,6.2830601650299e-06
2e-05,1.56632517859443e-05,-6.46665001007914e-06,3.85090018977571e-05,-6.05099154142922e-06,6.08791574519813e-05,-5.87377608244846e-06
2e-05,-2.73578468470694e-05,-1.02053247825843e-05,-8.49196462747137e-06,-1.02826373798614e-05,1.0605920282435e-05,-1.04155631828819e-05
2e-05,3.88857988753067e-05,1.96333428609465e-05,3.23678887229943e-05,1.9505727973374e-05,2.53092283216398e-05,1.93299962315622e-05
2e-05,-5.5800144918724e-05,3.32727741238225e-06,-4.16360522359471e-05,4.06860732011794e-06,-3.06885327766741e-05,4.40682797465602e-06
2e-05,7.53088682325047e-05,-3.19989242474008e-06,7.27112423023025e-05,-4.01741480979709e-06,7.28562654865975e-05,-4.45489526060387e-06
2e-05,-7.47609773895516e-05,-7.27287473289925e-06,-7.60167502382981e-05,-5.8398465707682e-06,-7.91418462675966e-05,-5.00982306219955e-06
2e-05,-0.000126512043263591,-9.09813241280466e-06,-0.000138059350059227,-7.55319547434059e-06,-0.0001521592010834,-6.54101291949762e-06
2e-05,2.72904106663615e-05,5.48937037931106e-06,2.26044556836571e-05,4.90361717600129e-06,1.87124760340615e-05,4.46454522438429e-06
2e-05,-3.26175541517364e-05,-6.53420410128046e-06,-2.4947104663966e-05,-6.76496604076899e-06,-1.79545997365909e-05,-6.87299831820433e-06
2e-05,-3.77488116717344e-05,8.14937828902402e-07,-3.5444873921186e-05,1.0660129957468e-06,-3.46351937499431e-05,1.22305670982715e-06
2e-05,-3.42184631749427e-05,1.24390936219697e-05,-4.55569313430866e-05,1.29365891851937e-05,-5.86527705589647e-05,1.31679273681507e-05
2e-05,-5.31279059873956e-05,1.02985311373178e-05,-4.74898931286092e-05,1.09097407990317e-05,-4.47538875584637e-05,1.11311247321196e-05
2e-05,-6.76163924623317e-05,6.23487890426429e-06,-7.50450415225083e-05,6.41311007146807e-06,-8.40693710407721e-05,6.3722010352786e-06
2e-05,-1.59775311853755e-05,-1.15766315611234e-05,-6.33930204900533e-06,-1.26019493395268e-05,4.42427483765693e-06,-1.31876949566618e-05
2e-05,-3.04876296943046e-05,-1.33934802954881e-06,-3.34340661933537e-05,-1.04487075367507e-06,-3.64522280191594e-05,-9.07932117748979e-07
2e-05,-5.08556819840888e-05,-1.48780811215939e-06,-6.74782677119521e-05,-1.33025065447007e-06,-8.4664047908543e-05,-1.16761086515472e-06
2e-05,-4.74368702171842e-05,-6.31959524254325e-06,-4.8804992653871e-05,-6.50742826536508e-06,-5.12565808581955e-05,-6.54686877531556e-06
2e-05,3.00594887081854e-05,3.64470200121451e-06,2.53301991279498e-05,3.88505109909812e-06,2.16264053305783e-05,3.93627431554701e-06
2e-05,7.44563167983164e-06,-1.17215857836173e-05,2.71959714471853e-05,-1.22710247366804e-05,4.78723166158787e-05,-1.26574339470071e-05
2e-05,8.28188515362978e-05,-9.47242386103979e-06,5.74508650948154e-05,-1.04914761735563e-05,3.69868787381409e-05,-1.09254306410851e-05
2e-05,7.48660431720562e-05,8.71762458097191e-07,6.41287786635336e-05,8.00047799726121e-08,5.65703492810053e-05,-3.72614778613643e-07
2e-05,-5.2544386120131e-05,-1.33279997973203e-05,-3.99132591643091e-05,-1.25588270904669e-05,-2.82376772621983e-05,-1.21327563414079e-05
2e-05,-1.81356293374913e-05,-8.93664463583516e-06,-8.64642829537781e-06,-8.60909245028157e-06,3.39615404497269e-07,-8.33393271667653e-06
2e-05,-6.81411992821453e-05,2.81971008291235e-06,-7.93817593197776e-05,3.66276534570656e-06,-9.22951259862784e-05,4.16353426462603e-06
2e-05,-0.000114094707092175,-4.04990106343474e-06,-0.000117309285607234,-2.87444984531333e-06,-0.000123095031461537,-2.2282419867366e-06
2e-05,-5.53308609565946e-05,-7.14286276151831e-06,-6.19705547877071e-05,-6.62561080706642e-06,-6.91330682901418e-05,-6.33409860122418e-06
2e-05,3.76140728362038e-05,8.4953284316564e-06,3.01756099835903e-05,8.53487692480306e-06,2.30018191090209e-05,8.47660111143083e-06
2e-05,-0.000141435013807051,1.60934273332257e-05,-0.000150254505078226,1.7656139638224e-05,-0.000164540770857791,1.83655207991098e-05
2e-05,0.000145745869292547,2.24062690419825e-05,0.000125610369983585,2.09792062479981e-05,0.000109094564155804,1.99735505730641e-05
2e-05,-6.37931230808186e-05,-2.37927964728544e-06,-7.00291647969597e-05,-1.97051272048346e-06,-7.74962768658258e-05,-1.65871787410906e-06
5e-05,-3.82533034798375e-05,-1.12360818089556e-05,-2.47828125244543e-05,-1.22186897302747e-05,-1.14789167429029e-05,-1.26848729937617e-05
5e-05,0.00018804258770919,-4.6056529224617e-06,0.000144855294670113,-7.4646034551648e-06,0.000109982394822449,-8.8573835011374e-06
5e-05,0.000149682086017865,3.8802228789866e-05,0.000158725526632037,3.88365414323118e-05,0.000166679462293824,3.83874253170407e-05
5e-05,0.000372884891248633,5.69959850533783e-05,0.000338493565034769,5.60156417718954e-05,0.000310457806222845,5.51465702162864e-05
5e-05,0.000136921964372151,8.96108920820642e-06,0.000112403238029089,9.37526230164584e-06,9.0792465725908e-05,9.6867145786882e-06
5e-05,-8.92789044949092e-05,2.90840073985719e-05,-8.63825690874971e-05,3.24341511491008e-05,-9.11624495831741e-05,3.41833111228678e-05
5e-05,-4.78068306778497e-05,-9.84235997414191e-06,-4.5124645133394e-05,-9.09188302022241e-06,-4.37116398671591e-05,-8.48641128507763e-06
5e-05,-0.000415115263837145,-4.41375880553202e-05,-0.00035640522790932,-3.96759008504311e-05,-0.00030928609292494,-3.70663003845749e-05
5e-05,-0.000222610688207222,-3.254988595393e-05,-0.000208344124054174,-3.01036733306739e-05,-0.000198064339502712,-2.85167887884605e-05
5e-05,0.000140497661583344,-2.20315271305809e-05,0.000182904756961033,-2.38317478636724e-05,0.00022932212294781,-2.47096835537108e-05
5e-05,-0.000187050533101511,-2.24813582471647e-05,-0.000227512118763507,-2.00231075043938e-05,-0.000269838089185681,-1.82313242201781e-05
5e-05,-0.000147788964789739,1.29707097057959e-06,-0.000144907814579059,1.75789034529876e-06,-0.000146791029434021,1.7916514792681e-06
5e-05,-0.000237735777931302,3.49129999573851e-06,-0.000278478298410412,6.2467844479689e-06,-0.000325997371242486,8.10578143992458e-06
5e-05,-6.6617554949583e-05,-1.6855800608789e-05,-1.29104031763257e-05,-1.72026906448095e-05,3.86325880723815e-05,-1.75227452089545e-05
5e-05,0.000502205022920978,2.69067487292423e-05,0.000434263829669612,2.32375105195008e-05,0.000382138986456601,2.12449041730651e-05
5e-05,3.39145769143207e-05,-1.22715696068351e-05,1.46166067223187e-05,-1.31183237403494e-05,-1.64817451859684e-06,-1.32100882719352e-05
5e-05,0.00010005083932797,3.09499354748633e-05,4.05472245740444e-05,2.97487790878572e-05,-1.48855393067002e-05,2.87995131363442e-05
5e-05,0.000218119113405833,2.80607404912504e-05,0.000209997068360515,2.56406808282861e-05,0.000206876636976235,2.40772646027391e-05
5e-05,0.000204272755625244,5.01371968703044e-05,0.000188857717188078,5.08569120926179e-05,0.000174196421944517,5.09122473714658e-05
5e-05,-6.8714469522716e-05,-7.10945171129808e-05,-1.04434480774127e-05,-7.2390006137624e-05,5.02426235721814e-05,-7.28448729302557e-05
5e-05,-0.000211312219241447,-2.67224632261495e-05,-0.000230252626717487,-2.44775191796334e-05,-0.000251857058020466,-2.2924789117605e-05
5e-05,0.000283050776794058,6.73798836394428e-06,0.00025483898698454,3.67076351096776e-06,0.000236737778866359,2.0039493954406e-06
5e-05,-0.000100754934947929,7.71670383623225e-06,-0.000121593359434192,8.39230323015471e-06,-0.000145670820431538,8.7489549440458e-06
5e-05,-0.000112063846262833,-2.97915706307652e-05,-9.63368122698004e-05,-3.022132433999e-05,-8.15570649990793e-05,-3.04024812715384e-05
5e-05,6.28449497365551e-05,1.94391481050536e-05,2.76179869036807e-05,1.92883302229254e-05,-5.76772760425682e-06,1.91828135410336e-05
5e-05,-2.24577120985289e-05,1.79504219902795e-05,-4.85592374325844e-05,1.7945293699475e-05,-7.43994890190276e-05,1.76534493633369e-05
5e-05,2.1930994789839e-05,-1.69964399884181e-05,2.45699740959385e-05,-1.87232204607274e-05,3.02207228181781e-05,-1.97284461921865e-05
5e-05,4.01638016000446e-05,-5.54519778034219e-05,9.41719290964313e-05,-5.70142654010965e-05,0.000152064235419372,-5.75336289862608e-05
5e-05,-0.000217035171838784,-2.463364393442e-05,-0.000216248673274514,-2.27676134721605e-05,-0.000220447625214499,-2.13071740085751e-05
5e-05,3.27080721529607e-05,2.35786154797743e-05,1.59119427011599e-05,2.26729892570101e-05,3.51549987375866e-07,2.18290085343299e-05
5e-05,-5.48007461067981e-05,-1.71279839660532e-05,-3.74749196914627e-05,-1.713372093047e-05,-1.98258668960774e-05,-1.72493737783538e-05
5e-05,8.64228981678515e-06,-3.72409650135286e-05,4.32554293078887e-05,-3.91467328748948e-05,8.06272260133919e-05,-3.99108277810992e-05
5e-05,-0.000178251077776946,-7.36093279624729e-06,-0.000169186009093953,-6.1459652145974e-06,-0.000165913423539478,-5.27319875951252e-06
5e-05,2.76718271930331e-05,6.03270139817107e-05,-1.35216929063259e-05,6.04951858052049e-05,-5.74548996458653e-05,6.02311117108993e-05
5e-05,-0.000140173971508437,-1.2462430523716e-05,-0.000111797462205139,-1.24823222898803e-05,-8.67112868998829e-05,-1.26211706957551e-05
5e-05,5.03780644639845e-05,4.90051392980839e-05,4.14356120958058e-05,4.70181261197922e-05,3.00558913366749e-05,4.54865520098032e-05
5e-05,-0.000107177778414643,-2.80153665813242e-05,-9.67178040904359e-05,-2.57493381662808e-05,-8.84285758750904e-05,-2.4227772863822e-05
5e-05,-0.000311862048323879,-2.95307914154835e-05,-0.000294839945731307,-2.8159868303618e-05,-0.000284261788419526,-2.72170827940029e-05
5e-05,-4.19515115958375e-05,3.43262498500849e-05,-7.67471589862765e-05,3.55281233633901e-05,-0.000115380315908525,3.6055360009448e-05
5e-05,2.59472218826808e-05,-2.40648183904397e-05,6.50335323232545e-05,-2.54899802477186e-05,0.000106345862605699,-2.65285757785833e-05
5e-05,0.0002416571522672,3.58749671493779e-05,0.000184179491612491,3.35232362615998e-05,0.000134542165298093,3.23012051546606e-05
5e-05,0.000119073420977025,6.30685142092218e-06,9.62464185045808e-05,1.34399262632538e-06,7.91747958585959e-05,-1.53011867581803e-06
5e-05,6.76584481580562e-05,2.50011661067489e-06,0.000117754103355967,1.01295286731666e-06,0.000168112067659167,-2.31477396925229e-07
5e-05,0.000147000104026943,5.96727204160599e-06,0.000153381565362831,6.78938269819481e-06,0.000162162920693616,7.20433896021306e-06
5e-05,9.73996166238125e-06,-4.63104630433084e-06,2.96047483050258e-05,-3.80466436626022e-06,4.8576266034903e-05,-3.20218095975222e-06
5e-05,0.000189003171574501,5.17745236633379e-05,0.000110101234308027,5.27157067731904e-05,3.53784379973882e-05,5.29624612677789e-05
5e-05,-0.000168755708014225,-6.70065621505688e-06,-0.00021337647964527,-4.38849149101629e-06,-0.000260209203294911,-3.02685068498732e-06
5e-05,0.00020958132824955,-4.05144163633736e-06,0.00022685597029316,-7.25414481934176e-06,0.000250267249395165,-9.06962939736774e-06
5e-05,-0.000489142679993085,-3.17139292716646e-05,-0.000424681586102676,-2.74481738175807e-05,-0.000375892864848642,-2.50331443752499e-05
5e-05,0.000114547562837144,9.91340716023226e-06,0.000123398672692825,7.07020112421065e-06,0.000135461535187788,5.2611484949334e-06
0.0001,-0.00045938039071435,1.53509312736e-05,-0.00053697760713762,2.01382663800436e-05,-0.000626484766561319,2.27567980578714e-05
0.0001,-4.25298774615234e-05,5.03499219191032e-05,-9.06929255912828e-05,5.31611159602058e-05,-0.000142563530988055,5.46656685853256e-05
0.0001,-0.00049154142928251,-5.73800880960364e-05,-0.000497031763886334,-4.95922993729133e-05,-0.000514286812030583,-4.50447345707113e-05
0.0001,-1.58596484309197e-05,3.67133045506169e-05,-0.00013836829419186,4.06061332596058e-05,-0.000258981663931066,4.28170075768451e-05
0.0001,-0.000339509341824083,7.15034244748097e-06,-0.000298638774353221,1.23103428092061e-05,-0.000276283862541365,1.53952518341637e-05
0.0001,5.20476859979417e-05,1.95984264414909e-05,-7.99670010908256e-06,1.84086942919526e-05,-6.49715141628058e-05,1.82083311940807e-05
0.0001,0.000551365460206268,0.000101841652095978,0.000492161753939946,9.39109554811997e-05,0.000445781083443858,8.82789093720446e-05
0.0001,-0.000177984029019939,-3.07891963013488e-06,-0.000247595896913982,-8.88430241567503e-07,-0.000321892138588926,1.1084633049734e-06
0.0001,-0.000172853524467649,-9.13154173221387e-05,-6.85130870988425e-05,-9.52461412480018e-05,3.7372379986465e-05,-9.7293356558839e-05
0.0001,4.73843905973752e-05,-3.01929237402785e-05,0.000160059240233174,-3.25834084871418e-05,0.000271447973309707,-3.4116912538723e-05
0.0001,7.83104098905119e-05,-0.000101621074730836,0.00021881322755034,-0.000106719183772907,0.000367562765139037,-0.000109364763061258
0.0001,-0.000740526714758208,-0.000129347099376595,-0.000675471985112984,-0.000126923686309466,-0.000622593418594374,-0.000124642238595115
0.0001,0.000119001579339886,8.36191152045828e-05,0.000101957736866625,8.3933513868009e-05,8.23371023186327e-05,8.28486818330373e-05
0.0001,-0.000341579094533023,1.15051232440343e-05,-0.0003933092033675,1.16294324496166e-05,-0.000452302703745008,1.20536806100247e-05
0.0001,-0.000431803835835774,-4.88242182991557e-05,-0.000404409917373573,-4.23875309711252e-05,-0.000387159101940327,-3.84965586924189e-05
0.0001,-0.000626980589955528,-9.55959618149039e-05,-0.000555541686789178,-8.97495971208001e-05,-0.000500918871873465,-8.56579669396511e-05
0.0001,-0.00123703731779205,-3.47271970214213e-05,-0.00114844592538963,-1.59353936060491e-05,-0.00110669930857525,-4.67099331633852e-06
0.0001,2.6896994590435e-06,-4.34721232799575e-05,3.66885053584056e-05,-4.25348181445893e-05,7.15240479429171e-05,-4.19565654529476e-05
0.0001,-0.000110993244249616,-2.33424479695259e-05,-4.88503058273481e-05,-2.06340908630377e-05,8.75289383582027e-06,-1.91520318608154e-05
0.0001,-0.000552039880193826,-3.36491617960563e-05,-0.000532427739177562,-2.8566528592589e-05,-0.000529576215390784,-2.53797772280082e-05
0.0001,0.000397359227518687,-2.16645164507367e-05,0.000414440736126411,-2.59454871324068e-05,0.000445683407189715,-2.83007960882975e-05
0.0001,-0.000156791532911168,-2.76272475333655e-05,-0.000111831671653022,-2.29248180794878e-05,-7.562967940759e-05,-1.96010630765816e-05
0.0001,-0.000112818423081871,-0.000127456844230544,3.23609035685513e-05,-0.000130026221745654,0.000180470116623471,-0.00013108665775285
0.0001,-0.000573871320591072,7.51725315317342e-05,-0.000666748567738418,8.32267604407519e-05,-0.000779249442649662,8.7510848599669e-05
0.0001,0.000531285285083085,6.86703839687073e-05,0.000486336198996053,6.18581012174286e-05,0.000457409417119665,5.68825601859563e-05
0.0001,-0.000320822225117879,-1.14725915762539e-05,-0.000214121863712144,-8.15234418196935e-06,-0.000120516673766564,-6.4945014602921e-06
0.0001,0.000126017651601102,4.9501906663082e-05,0.000108493152325854,4.83310846970898e-05,9.22292631408916e-05,4.69484605048664e-05
0.0001,8.91783672865293e-05,5.28454442889068e-05,2.83672923820075e-05,5.11587743626593e-05,-3.06671867896398e-05,5.00670925769731e-05
0.0001,0.000322087549984295,6.89568799860266e-05,0.000307131889343352,6.57705478531476e-05,0.00029406845949831,6.34352150632721e-05
0.0001,-1.30748581592345e-05,-5.51355504586912e-05,6.33403977062438e-05,-6.07671759341204e-05,0.000141813341722108,-6.34815254567101e-05
0.0001,0.000928527368501762,5.29192275023846e-05,0.000815212450188905,4.04039523364183e-05,0.000733584515066879,3.3215563433267e-05
0.0001,-0.000295949066576801,8.15669033022869e-05,-0.000385182138974527,8.37222546462668e-05,-0.000486307997243149,8.41218734655945e-05
0.0001,0.000262410686979535,5.24264570935697e-05,0.000278728306483636,4.93681201452753e-05,0.000296944706800728,4.70420926838069e-05
0.0001,-0.000655111524203,-0.000133195311963066,-0.000584716944072855,-0.000130573296192792,-0.000525534099613877,-0.000128036183054927
0.0001,0.000676470374301715,2.47027746353189e-05,0.000668142134933898,1.76857952017835e-05,0.000679188310661903,1.36671382670732e-05
0.0001,-0.0002459731797273,-2.65974265352092e-05,-0.000181504162253353,-2.0815676193627e-05,-0.000126178883329716,-1.74401735477082e-05
0.0001,-8.44619716051471e-05,0.000116040273932694,-0.000146536741790862,0.000115645217552281,-0.000219834712798733,0.000114644797096918
0.0001,5.7665865175085e-05,-8.47816165909659e-05,0.000166417910133052,-8.65932854568824e-05,0.00028144367457327,-8.73497286702504e-05
0.0001,0.000160867381465019,-1.8442760595481e-05,0.000219890240761948,-2.32803936123049e-05,0.00028600442044508,-2.67169376003759e-05
0.0001,6.74771831460488e-05,-2.30111082860812e-05,1.14095563087038e-05,-2.64758117887908e-05,-3.53235445366541e-05,-2.80418847304258e-05
0.0001,0.000250151099976086,-3.03968919495897e-05,0.00033506230633912,-3.58166342306202e-05,0.00042632727805298,-3.86447887897944e-05
0.0001,0.000213101489715304,-3.52803555273709e-05,0.000291742146648723,-4.21329305973376e-05,0.000376552447215775,-4.6051309635014e-05
0.0001,0.00036128902631246,4.68898088187428e-05,0.000371672883253667,4.42511628527945e-05,0.00038425185358288,4.28004258121582e-05
0.0001,-0.000365594821705967,2.5169491634956e-06,-0.000377629795127158,6.60872825593391e-06,-0.000400577698274496,8.9821160244887e-06
0.0001,9.50991348905225e-05,-6.23005566879453e-05,0.000178653242788576,-6.60215901728946e-05,0.000268210133105582,-6.79972538463692e-05
0.0001,-0.000298435761762721,-0.000107339903208587,-0.000163445207278749,-0.00010882521519557,-3.04826484796225e-05,-0.000109234451166429
0.0001,-0.000130287264061519,-9.10593301213137e-05,-7.09290582020145e-05,-9.21537604228035e-05,-7.60304115328272e-06,-9.23725939355539e-05
0.0001,0.000189890308381002,5.62998445516596e-05,0.000117595185784798,5.60009554499438e-05,4.98578674869026e-05,5.54830175088407e-05
0.0001,-0.000193220081235141,-0.000127473199075203,-8.71869590169801e-05,-0.000128115261056579,2.1447302400273e-05,-0.000128113857659515
0.0001,-0.000138006483593439,6.86793105063552e-05,-0.000250986398557031,7.13290411568405e-05,-0.00036767649458447,7.24012096316308e-05
0.0002,0.00101629091644187,0.000240669706739289,0.000627437191694262,0.000233442591997487,0.000262156157537259,0.000229604654902363
0.0002,0.000461140727438174,1.9435855598655e-05,0.000561243245121158,9.9962136442294e-06,0.000665672817569744,4.35594237142667e-06
0.0002,0.000937842487067741,5.20848943634651e-05,0.000917091941016457,3.71030041349465e-05,0.000923342131876821,2.86366644297081e-05
0.0002,-0.000223586828190666,4.61277398425618e-05,-0.000152402244761191,5.21093016314726e-05,-0.000103888036139488,5.60297054237952e-05
0.0002,-0.000331852017382951,0.000165038695891699,-0.000267601230437051,0.000169090186744317,-0.000231596079698963,0.000169556108162782
0.0002,0.000729615976522629,-1.80512476108462e-05,0.000869136116913841,-2.95077488718078e-05,0.00102984974615134,-3.60044226243626e-05
0.0002,0.0013605746663312,0.000102176662580622,0.00121902269014059,9.05943843671013e-05,0.00111560130839234,8.39233167505127e-05
0.0002,-0.000427551512210029,-1.08138919599205e-05,-0.00051167892657542,-8.72105678786831e-06,-0.000600882935987114,-8.07710739197532e-06
0.0002,-0.00081970673932561,-7.27423365062857e-05,-0.000935302727441998,-6.34030888867592e-05,-0.0010629641730145,-5.77068616814913e-05
0.0002,0.000715154928835738,-4.59926361819747e-05,0.000771562856700758,-6.23408599633819e-05,0.000860187267277593,-7.24290459261666e-05
0.0002,-0.000603398160976766,-0.000174989217067054,-0.000382816799447204,-0.000169051866508136,-0.000175029087425909,-0.000165431715654923
0.0002,-0.000407469386127375,-2.70661409067748e-05,-0.000449699401917049,-2.55545211510413e-05,-0.000497561487175356,-2.4363677599019e-05
0.0002,5.85540693447767e-05,0.000169379045455944,-2.21921739031898e-05,0.000169098421886793,-0.000110470393446336,0.000167679964713832
0.0002,0.000166808725458919,-1.67318662261014e-05,0.00029593701838102,-2.4123437140561e-05,0.00042663895679142,-2.79996262104791e-05
0.0002,-9.89796859489452e-05,6.68478949765344e-05,-2.82975640439851e-05,5.89284171099086e-05,3.40540171004454e-05,5.32514318308999e-05
0.0002,-0.000296858870589034,-0.000141542363518803,-0.000333659034042113,-0.000135909294522556,-0.000360417231113601,-0.000132065644301519
0.0002,-0.00114323710140578,-6.24211226047639e-05,-0.00108219409136055,-5.07871025361354e-05,-0.00105961091121972,-4.2733964808815e-05
0.0002,-9.63156869838741e-06,9.81547451488374e-05,1.64087858028588e-05,9.12785887294399e-05,3.25974423952607e-05,8.6841553524153e-05
0.0002,0.000647927854376822,7.96221491822851e-05,0.00059984969103015,8.24036985473349e-05,0.00055743432505951,8.52637130320652e-05
0.0002,-0.000671109706753625,2.00714515217073e-05,-0.0008592003407312,3.4480405295952e-05,-0.00106716621642031,4.3575311257795e-05
0.0002,0.000743054161535483,0.000112357356666089,0.000654599670440885,0.000108087899398147,0.000578581950511277,0.000105821236072286
0.0002,0.000222729294643478,0.000150898146078297,-7.77587160860491e-05,0.000156461106151089,-0.000373771889014506,0.000159940145403544
0.0002,-0.000491759022009325,8.52414412400002e-06,-0.000661076814184894,6.19812554262508e-06,-0.000833382221033311,5.11990523565868e-06
0.0002,-0.00065814520744125,-1.95173325304835e-05,-0.000652024321308965,-5.69969833745102e-06,-0.000670646213219562,3.14677743676695e-06
0.0002,0.00217313325512334,4.80718843928753e-05,0.00230304728971759,2.64286271456261e-05,0.00249514317474786,1.24087472597799e-05
0.0002,0.000576857009360282,-0.000211107409215153,0.00081004463286476,-0.000222404825796978,0.00107283443818695,-0.000228128528639622
0.0002,-0.000486555482990626,-0.000128860602372661,-0.000347154272454318,-0.000122870490684153,-0.000218651720991205,-0.000119530714334837
0.0002,0.000424829887976503,-9.17243959678469e-05,0.000433404799745975,-9.70320240181669e-05,0.000459558993883838,-9.87887288998643e-05
0.0002,-0.000324731480753314,8.95541353170526e-05,-0.00048254322347386,9.3467077648491e-05,-0.00065415436666599,9.5468299350021e-05
0.0002,-0.000304324083915242,-0.000239049886273141,-4.85707356890482e-05,-0.000242474850911703,0.000211880664943315,-0.000243442635895627
0.0002,-5.36101861650465e-05,-1.99125981647625e-05,5.33580541739029e-05,-1.76671578215519e-05,0.000150651761330925,-1.61366324892917e-05
0.0002,-0.00224790345212838,-0.000235253168410361,-0.00212699820428205,-0.000205119693781452,-0.00206437666667965,-0.000187119318438498
0.0002,0.000142456106394281,-0.000250710738262075,0.000510584868784693,-0.000257755068607366,0.000894917378385696,-0.000261920228814812
0.0002,-0.000670057176809825,-0.000365403690697587,-0.000420790477178684,-0.00036721479287756,-0.000164572252078778,-0.000366767182912955
0.0002,-0.00102559039807643,1.02999958279069e-05,-0.000940868263150844,1.43196657179637e-05,-0.000887482515841,1.55215112828335e-05
0.0002,0.000684123519067697,1.03686279538691e-05,0.000713592055808866,1.05749236617087e-05,0.000759402591513557,1.04232999253897e-05
0.0002,-0.000263338756137082,-4.86475396833162e-05,-0.000299071751164484,-4.59427282108894e-05,-0.000334579766008202,-4.47753161632481e-05
