0,1,2,3,4,5,6
0.0002,0.000458390056645099,-0.000161378822856,0.000502469520135702,-0.000158792328607952,0.000528976509254576,-0.000189726715150413
0.0002,0.000730815952690323,0.000237021846239939,0.000721932572989503,0.000230493774444724,0.00069562680990619,0.000231120797571257
0.0002,-0.00058190236407451,-6.21416967017066e-07,-0.00058683739828741,-3.50126643722122e-07,-0.000480958972855193,1.61429999580538e-05
0.0002,8.57694787049308e-05,6.44800146894478e-05,7.92776696730736e-05,6.42464241981608e-05,0.000140928869038629,6.89368878266706e-05
0.0002,0.000562032575655089,8.75010865561659e-05,0.000563456218430106,8.67960404360686e-05,0.000561154023490911,8.31661404111432e-05
0.0002,-0.000170607276156293,0.000218575352140375,-0.000228579764626589,0.000219496357652199,-0.000278843773065388,0.00024390181693002
0.0002,0.00094790779311982,0.000217108880731687,0.000941455182632163,0.000211021312509781,0.000884617791468178,0.000190430880973033
0.0002,-0.00143738662567301,-0.000253194917071986,-0.00141992822840376,-0.000256099388993664,-0.00132963188620627,-0.000235528822030701
0.0002,-1.80093207007627e-05,-0.000107224899409769,4.22421240436896e-06,-0.000109248648263016,-2.33160754732981e-05,-0.000114282201110407
0.0002,0.000951788714630106,0.000119731174679855,0.000946775535218233,0.000118076128406244,0.000815087117507992,0.000110477949432627
0.0005,0.00364563747506878,6.55802042331448e-05,0.00373156141542489,6.74748238471333e-05,0.00355565665375655,-1.26357516395829e-05
0.0005,0.0021479263975004,-0.000294919592800076,0.0022341876544161,-0.000283506684963788,0.0021878948970133,-0.000327889846017007
0.0005,-0.000977163892840296,0.000230033346153763,-0.00101807773876663,0.000210626328188737,-0.00104029220900532,0.000256469101947044
0.0005,-0.00146258553324258,-0.000127523058449089,-0.00148652937485433,-0.000133984132211303,-0.00158256040183864,-0.000122308294983497
0.0005,-0.00112035855533585,2.87636306388015e-05,-0.00113323938370841,1.10341740624609e-05,-0.00120112931381333,5.04749326312781e-05
0.0005,0.000909296075248011,-0.000421101405698086,0.00107081751381169,-0.000429365555496737,0.0012659781031066,-0.000503942505927392
0.0005,0.0010304549734418,0.000467420348290456,0.00097515429639,0.000457688598372612,0.000862294890431688,0.000466019198396893
0.0005,0.0036653443526002,0.000230270733515232,0.00371345868407244,0.000233774156729302,0.00356038852842431,0.000185102181983152
0.0005,-0.00157003376712027,9.75560044824356e-05,-0.00164529886920541,9.11432213262556e-05,-0.00178071753411687,0.000138147246165859
0.0005,-0.0027008671682321,-0.000234638520707916,-0.002722646072737,-0.000235508614251151,-0.00246380235022077,-0.000199937020959888
0.0005,-0.00156678873058117,0.00024260879317851,-0.00161423040472064,0.000226984261948848,-0.00137831608385334,0.000301438533767347
0.0005,-0.00208027036648003,0.000750539303685977,-0.00234271524671777,0.000760972818725161,-0.00254393508754137,0.000847649382720518
0.0005,-0.00403169948448015,-1.74047003234374e-05,-0.00409044242542651,-3.72322419658024e-05,-0.00379298762017611,6.05732347864812e-05
0.0005,0.00222763498719654,-0.000176638431256531,0.00234859729448829,-0.000175263052290278,0.00248297978339534,-0.000256622559388797
0.0005,-0.00086701665981004,-7.67298144748934e-05,-0.000829490976281631,-9.39207245143868e-05,-0.000680733443007919,-9.99577771397655e-05
0.0005,-0.00129063961843538,0.000281444937883341,-0.00138229047136297,0.000272818802291636,-0.00133355902989125,0.000319106382779665
0.0005,-0.001963654337526,-0.000788456988620419,-0.00191707895170922,-0.000758425463629935,-0.00181168018695266,-0.000798481625922124
0.0005,-0.0011050448151661,-0.000137930440442336,-0.00106448083015916,-0.000147850428447493,-0.000831497338819825,-0.000126796879210023
0.0005,0.000352423322522325,0.000134952997779176,0.000334151554875597,0.000133536376238719,0.000313436473386376,0.000141272137006859
0.0005,-0.00103737341721735,-9.21985091808775e-05,-0.000994270450393635,-0.000103816505891664,-0.000795884280889529,-9.61343672986303e-05
0.0005,-0.000224336154532568,1.50989531464896e-06,-0.000202850665829759,-6.66271370894496e-06,-9.05695121802358e-05,-6.55167728673086e-07
0.0005,-0.000765112427531837,-7.2441523238321e-05,-0.000839788171641008,-6.01028968499172e-05,-0.00109290614305812,-5.77340714355566e-05
0.0005,0.00202112556023476,-0.000263902554031867,0.0021401998507671,-0.000256348984294955,0.00226838928998363,-0.000349011146068794
0.0005,-0.00198175447641963,1.47929389256385e-05,-0.00198799650198042,-6.74238279876447e-06,-0.00187614080467503,3.81895162951463e-05
0.0005,0.00251691973322858,2.32904059959529e-05,0.00255971475243774,3.25802906189616e-05,0.00243506207645319,-1.94587693240973e-05
0.0005,-0.0045200766134312,-4.87652925766625e-05,-0.00459987713156769,-8.12019438979731e-05,-0.00454999839958846,2.68943413122255e-05
0.0005,-0.00156199225452349,0.000154808881074121,-0.00159156743985506,0.000129184686639297,-0.00156923947931159,0.000209331714982562
0.0005,-0.00226251505993379,-1.81008666856122e-05,-0.00239112465420616,2.55802210171553e-06,-0.00259031934036896,5.13226218812934e-05
0.0005,0.00113016843998256,0.000182237191591066,0.00108995390087695,0.000188501373905445,0.000878817949569323,0.000181881525121029
0.0005,0.00255660712632588,-0.000153064836469035,0.00265427947099548,-0.000143637214233479,0.0026559806525968,-0.00018934637932821
0.0005,0.00216341594036651,0.000219035557633392,0.00214495008927883,0.000227259286323095,0.00203352843083764,0.000209520816858072
0.0005,-0.00240055502073107,1.05340603346759e-05,-0.00251046742109583,2.44017565076649e-05,-0.00257052996648712,0.000104043352244567
0.0005,0.00113106489840287,0.00026894858065993,0.00108948647525582,0.000273440229110556,0.00106015580250078,0.00027970377757932
0.0005,0.00186709350693365,0.000516781321699094,0.00180778742429362,0.00051934303053745,0.00172246387353007,0.000517797883699617
0.0005,-0.0021803901133261,-0.000258883666868975,-0.00216258893779878,-0.000274738072740332,-0.00199516793289436,-0.000233627499235334
0.0005,0.00147902649382786,0.000170321819764935,0.00149223172955318,0.000170213836582617,0.00146527725953389,0.000164977750309192
0.0005,-0.000629209038445425,0.000283435006649557,-0.000655556722219072,0.000267141920414283,-0.000459296786608643,0.000309013721295222
0.0005,-0.00025438124095265,-0.000318100052301611,-0.000201987762304678,-0.000311428592869055,-7.60558633875144e-05,-0.000334981688140929
0.0005,0.00275063729875102,4.47164682111331e-05,0.00285457448602651,3.55098196132701e-05,0.0028539092453666,-1.9897897399181e-05
0.0005,-0.00148302194485672,0.000306703599051902,-0.00156013268957888,0.000290175548871086,-0.00144274243647567,0.000361068797476983
0.0005,-0.000469570120952445,0.000294522008943165,-0.000559833353991999,0.000298313675947052,-0.000674273552677378,0.000324384030383182
0.0005,0.000584443275487587,0.000251801165998182,0.000549057295387377,0.000242563134594315,0.000308336112026195,0.000268618757613976
0.0005,-0.00192402048169113,2.10316799714465e-05,-0.0020000366685479,1.70708378709734e-05,-0.00205444140677454,9.13047354025125e-05
0.0005,0.000403520708205842,3.02041840519895e-05,0.000379090431465335,3.94324203764378e-05,0.000280122898150147,2.55499207515773e-05
0.0005,-0.00113434535306357,0.000103596345999606,-0.00115327127142394,8.54098920142346e-05,-0.00119335401123148,0.000115733785612205
0.0005,-0.000782035740401721,-0.000197205821545121,-0.00078981733170657,-0.000188803258102078,-0.000813095820980465,-0.000183586678865785
0.0005,-2.47947379509964e-05,0.000230637578655384,-6.85419188602164e-05,0.000237411546660228,-1.05578016058214e-05,0.000247155899468156
0.0005,0.000122807137248649,0.000221573520398366,0.000106778299702455,0.000221308870720092,0.000293048847298413,0.000237525734632169
0.0005,0.00220069747529045,-0.000221598506314797,0.00230213375512225,-0.000205717356144619,0.0023911785235879,-0.000284290812270653
0.0005,-0.00137484157158827,-0.000251228176758658,-0.0014161154249243,-0.000235139231099024,-0.00151481072923744,-0.000198157025454511
