0,1,2,3,4,5,6
0.0002,0.000263690982785549,-3.50916189271478e-05,0.000281195131872997,-4.60659069000325e-05,0.000302431063351914,-3.96451544131209e-05
0.0002,0.000812615838850561,6.05325940475106e-05,0.000788815734649932,4.28884357666666e-05,0.00081403621441309,4.60717655062576e-05
0.0002,0.00033105882925426,4.3991603809955e-05,0.000367597370775736,3.92316874002908e-05,0.000379334599609565,3.49963018095279e-05
0.0002,-0.00109944423574796,3.20905155164854e-05,-0.00112588641331935,6.74950829751156e-05,-0.00119940530987716,5.65441827567573e-05
0.0002,0.000551736913493393,0.000181318641516895,0.000604989778182982,0.00018976854701689,0.000602088813315989,0.000179870401622468
0.0002,0.000331501049761125,-0.000153248673381252,0.000291774881661859,-0.000183336371542706,0.000339481160263154,-0.000173141773901806
0.0002,0.000173563554081504,0.000132284431777205,0.000147424632349604,0.000136476363456309,0.000103251478583764,0.0001340815523038
0.0002,-0.000719261199654801,1.62568004710117e-05,-0.000686001477430455,5.11928902201037e-05,-0.000707622173311336,3.97914049672918e-05
0.0002,0.00073159583364533,0.000122854201620142,0.000751495748791543,0.000115949051554068,0.000752534096701719,0.000118164387555702
0.0002,0.000652494053095388,-0.000105725040448869,0.000814554238793398,-0.000136170313636673,0.000925976061725514,-0.00013175943150981
0.0002,0.000734015511014875,0.00028452574874625,0.000476200846277014,0.00029397727742992,0.000348901608495047,0.00028631948794353
0.0005,-0.00214182373232142,6.06780005122082e-05,-0.00230934467950386,0.000120577035642754,-0.00250239610920845,0.000116158129958193
0.0005,-0.000629317343192424,0.000373903341322448,-0.000793419063298265,0.000431414084667579,-0.000997823007320126,0.000417483143251569
0.0005,-0.00191257881808543,-0.000241538316590064,-0.00157279886007632,-0.00020826192549407,-0.00145187171593128,-0.000219254528457205
0.0005,-0.000995604711505173,-1.41774351531275e-05,-0.000972659635578529,-4.58298854318068e-06,-0.0010367161248768,6.18802686637251e-07
0.0005,-0.000565875462374817,-0.000249588977631823,-0.000239512356634813,-0.000250538378016558,-7.81811447012268e-05,-0.000256355988254955
0.0005,-0.00413682759062579,-0.000377469344788201,-0.00390543034098829,-0.000296219375336471,-0.00388480430534495,-0.00031822489541982
0.0005,-0.00216407019109512,-0.000468670044566717,-0.00168861212178104,-0.000460958270898834,-0.00150921678506581,-0.000460518900010356
0.0005,0.000400236695817811,0.000223106950586965,0.000327682915266455,0.000242633598055782,0.000242931989451328,0.000241307618240456
0.0005,0.00136643550395073,0.000248670884390227,0.00130022588811546,0.000237290266388144,0.00127920813036394,0.000227245432471303
0.0005,-0.00186415888151335,0.000412030680003156,-0.0017818822876384,0.000517175762329838,-0.00196570174942581,0.000477269774218438
0.0005,0.00507490935817252,0.000439806808349182,0.00456483373008628,0.000348432362577903,0.004511379117491,0.000367419859145131
0.0005,-0.00211590111634354,-0.000772528396601689,-0.00179421121330204,-0.000796760807876148,-0.00155795710821928,-0.000788428910099715
0.0005,0.00043418269859808,-0.000104041073101915,0.000731775147638512,-0.000125893480921149,0.000864234414944905,-0.000119298566701087
0.0005,0.00113190231319835,-0.000293034319951067,0.000806905013817448,-0.000351640938583695,0.00083826623560761,-0.000317906930519059
0.0005,-0.00423777950464979,7.36803387215672e-05,-0.0043380967770961,0.00019405823935576,-0.00459135468064157,0.000160425804190305
0.0005,-0.00224386728697303,-0.000589935482872483,-0.00204935118721177,-0.000586792247230147,-0.0018941116953983,-0.000583926597221873
0.0005,0.00169893893068353,0.000575631848912599,0.00136007660736039,0.000583994580659969,0.00116417351753974,0.000576368397694231
0.0005,0.00290566831092772,0.000716722772798464,0.00255899005141511,0.000713680937975478,0.00235265503956842,0.00071930328949126
0.0005,0.00249184124718598,0.000335105375528896,0.00203492986097437,0.000295821166835982,0.00191080129057034,0.000306450172535315
0.0005,-0.00159056316903482,0.000208587945635813,-0.00181984955983893,0.000296778309511768,-0.00200589163236363,0.000265658421425561
0.0005,-0.00267766397726106,-0.000443354615402964,-0.00250466306547853,-0.000404260739550614,-0.00245223362454462,-0.000407184889985545
0.0005,0.00127856780478374,0.000476636318054863,0.000812680243664764,0.000489738020781309,0.000576086408620364,0.000484604472333575
0.0005,0.000788891104663399,0.000197593427408936,0.000580750655555591,0.000196336579937778,0.000466166597421953,0.000200146445017854
0.0005,-0.00144178360686906,0.000282667461712295,-0.0017399830155418,0.00035225573998168,-0.00197676255350532,0.000333509245716745
0.0005,0.0035864028717989,0.000454246553504929,0.00315791932997775,0.000405457648546876,0.00302591810064636,0.000427183001400135
0.0005,0.000855722592745693,-1.800278821007e-05,0.000644470315067804,-5.6067957182531e-05,0.000611908195727089,-4.41589164376432e-05
0.0005,6.9067894709751e-05,-0.000292728218397964,0.000461244769976653,-0.000332264044489442,0.00062398481114919,-0.000307782398830274
0.0005,-0.000309333292391471,1.94053184462923e-05,-0.00030666086194115,2.84634778645949e-05,-0.000371076459844974,4.06474696439094e-05
0.0005,-0.00212707399688615,0.000257069937973851,-0.0023282168192655,0.000350600374967905,-0.00255000036681782,0.00031564046170721
0.0005,0.000688494523952844,-9.12082080767887e-05,0.00103993598394897,-0.000121710032759687,0.00120260105036011,-0.000114799422276674
0.0005,-0.000945018996899783,-0.00045762088111202,-0.000505941808719592,-0.00046896899966077,-0.000313060496342433,-0.000454462592360154
0.0005,0.00371427006948558,0.000755662046406562,0.00299790322193721,0.000739803009818314,0.00268997946330682,0.000747546856490979
0.0005,-0.000174353797560289,0.000188780808757306,-0.000455358987678597,0.000217165862127338,-0.000573719319915419,0.000203367167733198
0.0005,0.00119737334683943,0.000375635385065312,0.00104198580392747,0.000368010895887085,0.000936236851637149,0.000370894390797562
0.0005,0.00155034379946717,0.000245723085418966,0.00163776677941121,0.000235505738871306,0.00163552796116023,0.000238866232765304
0.0005,0.00298897002021607,0.000349874869440744,0.00312536556825913,0.000315851790308578,0.00325833863943837,0.00029572555031014
0.0005,0.00215282843969004,0.00038837429623488,0.00199400792275301,0.000352989083939808,0.00188498466803387,0.000360259693709833
0.0005,-0.000383892572676943,-0.000254267932758296,5.08663300023074e-05,-0.000251163592654128,0.000223529332332431,-0.000257743043063148
0.0005,-0.00254065235055714,0.00018391577728908,-0.00265091384855673,0.000269429011963743,-0.00285270104382623,0.000246263196659717
0.0005,-0.000591371279683516,8.36593587464904e-05,-0.000414200454202066,0.000126343019757328,-0.000406495943029491,0.000109662058812181
0.0005,-0.000727049295720159,-0.000606410356362444,-0.000686075704142855,-0.000646192810843248,-0.000576322729489148,-0.000608319739759615
0.0005,-0.000319801301996351,0.000143765242172116,-0.000890028595634889,0.000176930854461497,-0.00108741754606479,0.000165417994160153
0.0005,-0.00124063415324587,2.62507000256502e-05,-0.00135823627289351,6.86846046717756e-05,-0.00148633344938727,6.97603240384066e-05
0.0005,0.00284521735318523,-0.000232617780908145,0.00298373611814507,-0.000320747581966535,0.00324642164734515,-0.000306906515481385
0.0005,0.00062078128878365,-0.000267935818359991,0.000994685845959177,-0.000333431160245754,0.001206229606661,-0.00030598761241941
0.0005,-0.00163624498745446,-0.000528888164557788,-0.00148587161122687,-0.000522413361728275,-0.00134124797584642,-0.000513473057246833
0.0005,0.00176425854435196,0.000184491795861013,0.00181447393479492,0.000173891984987325,0.00187080982860577,0.000161141806127658
0.0005,0.00212278052886941,0.00039038507741036,0.00174933787193188,0.000369780541903183,0.00157939822447332,0.000385579169033607
0.0005,-0.00186410784676546,-0.00035480055032962,-0.00163948922831036,-0.000318593321919361,-0.00150117165276565,-0.000347656741658364
0.0005,0.000355022499435693,-0.000182111173088429,0.000264709051425303,-0.000212463538819973,0.000295164841207795,-0.000198765339672434
